Test_ID,Fx,Fy,Fz,Mx,My,Mz,Force_Magnitude,Torque_Magnitude
1,-5000,-5000,-25000,0,0,0,25981,0
2,-5000,-5000,0,0,0,0,7071,0
3,-5000,-5000,25000,0,0,0,25981,0
4,-5000,0,-25000,0,0,0,25495,0
5,-5000,0,0,0,0,0,5000,0
6,-5000,0,25000,0,0,0,25495,0
7,-5000,5000,-25000,0,0,0,25981,0
8,-5000,5000,0,0,0,0,7071,0
9,-5000,5000,25000,0,0,0,25981,0
10,0,-5000,-25000,0,0,0,25495,0
11,0,-5000,0,0,0,0,5000,0
12,0,-5000,25000,0,0,0,25495,0
13,0,0,-25000,0,0,0,25000,0
14,0,0,0,0,0,0,0,0
15,0,0,25000,0,0,0,25000,0
16,0,5000,-25000,0,0,0,25495,0
17,0,5000,0,0,0,0,5000,0
18,0,5000,25000,0,0,0,25495,0
19,5000,-5000,-25000,0,0,0,25981,0
20,5000,-5000,0,0,0,0,7071,0
21,5000,-5000,25000,0,0,0,25981,0
22,5000,0,-25000,0,0,0,25495,0
23,5000,0,0,0,0,0,5000,0
24,5000,0,25000,0,0,0,25495,0
25,5000,5000,-25000,0,0,0,25981,0
26,5000,5000,0,0,0,0,7071,0
27,5000,5000,25000,0,0,0,25981,0
28,0,0,0,-350,-350,-250,0,555
29,0,0,0,-350,-350,0,0,495
30,0,0,0,-350,-350,250,0,555
31,0,0,0,-350,0,-250,0,430
32,0,0,0,-350,0,0,0,350
33,0,0,0,-350,0,250,0,430
34,0,0,0,-350,350,-250,0,555
35,0,0,0,-350,350,0,0,495
36,0,0,0,-350,350,250,0,555
37,0,0,0,0,-350,-250,0,430
38,0,0,0,0,-350,0,0,350
39,0,0,0,0,-350,250,0,430
40,0,0,0,0,0,-250,0,250
41,0,0,0,0,0,0,0,0
42,0,0,0,0,0,250,0,250
43,0,0,0,0,350,-250,0,430
44,0,0,0,0,350,0,0,350
45,0,0,0,0,350,250,0,430
46,0,0,0,350,-350,-250,0,555
47,0,0,0,350,-350,0,0,495
48,0,0,0,350,-350,250,0,555
49,0,0,0,350,0,-250,0,430
50,0,0,0,350,0,0,0,350
51,0,0,0,350,0,250,0,430
52,0,0,0,350,350,-250,0,555
53,0,0,0,350,350,0,0,495
54,0,0,0,350,350,250,0,555
